,adr
42727,119.52203845935693
42728,112.74348889032737
42729,122.78339557102771
42730,122.78339557102771
42731,65.1388142121036
42732,115.73640800786686
42733,130.90621506742417
42734,109.91816384392875
42735,109.91816384392875
42736,191.39052296332193
42737,110.77194986212915
42738,65.1388142121036
42739,119.41777699583012
42740,54.51525553911932
42741,82.13734898395758
42742,52.94230184335267
42743,69.49243853947515
42744,120.57104360637224
42745,119.88768807434249
42746,69.30544541528938
42747,67.69215271701125
42748,74.34116750361467
42749,94.6017697187731
42750,127.37558430019499
42751,125.85013855205185
42752,118.53020658141605
42753,125.85013855205185
42754,79.61879360708724
42755,70.45073832127977
42756,75.00981499297181
42757,84.02490062637702
42758,54.51525553911932
42759,110.0061866091066
42760,120.75080824668163
42761,100.12591185735704
42762,119.41777699583012
42763,100.12591185735704
42764,53.414700083745835
42765,113.25672565871051
42766,120.74226527675454
42767,119.41777699583012
42768,119.41777699583012
42769,113.25672565871051
42770,113.25672565871051
42771,122.78339557102771
42772,119.41777699583012
42773,60.949586494738426
42774,111.63392455268922
42775,37.37086168201091
42776,23.624298836696788
42777,113.25672565871051
42778,97.5011433628701
42779,45.06574504078456
42780,83.73128863810459
42781,101.57210673068035
42782,131.0411624279922
42783,115.51465235452521
42784,78.98476545575772
42785,28.785425014269407
42786,39.2512319345478
42787,123.37248924823854
42788,97.4457297419482
42789,39.2512319345478
42790,41.14368489433469
42791,92.37074108270468
42792,32.211553831004366
42793,36.76114290499452
42794,115.51465235452521
42795,108.9355890580701
42796,78.06728656270556
42797,85.43513693286843
42798,107.31672215775635
42799,98.07678894838503
42800,23.498047711283668
42801,98.07678894838503
42802,105.21599803529811
42803,27.474610948668527
42804,87.35748824769509
42805,61.39773303343175
42806,180.4530380845472
42807,115.26308436728776
42808,91.90445909259168
42809,54.2147433111294
42810,81.55536258646895
42811,105.68144331056754
42812,63.74121230768441
42813,77.41406867982424
42814,30.92956274883045
42815,105.68144331056754
42816,92.37074108270468
42817,92.42126891832167
42818,119.88756146396628
42819,20.15950931537278
42820,93.58336095045368
42821,44.77167920528729
42822,33.40159004889169
42823,20.069972478243088
42824,56.12693259987955
42825,61.186865887362146
42826,78.4398399588217
42827,62.60117409524504
42828,41.985254693489466
42829,64.53564388596867
42830,21.998077189213788
42831,56.12693259987955
42832,44.96019284166675
42833,132.14872350660414
42834,31.749460719451676
42835,40.64712423132768
42836,33.65777252539615
42837,39.88960978154188
42838,39.480654824518545
42839,65.41078759040995
42840,69.30944510346183
42841,133.3303884414973
42842,48.95987018437162
42843,21.998077189213788
42844,21.998077189213788
42845,86.33874504644149
42846,124.07490486850742
42847,57.318534964906604
42848,34.69749855792114
42849,90.0276190467209
42850,33.65777252539615
42851,45.78717258212556
42852,21.998077189213788
42853,27.510525923351864
42854,136.9425871016565
42855,189.60642292780022
42856,82.19974063810496
42857,71.81119876471139
42858,140.5628102220473
42859,75.34021054461894
42860,88.67806777294541
42861,88.49112389979041
42862,136.9605682933853
42863,105.51143320407647
42864,132.30808942262163
42865,113.74196009871406
42866,75.11500474585158
42867,136.22640791132036
42868,116.67071065366088
42869,140.68222815101046
42870,136.22640791132036
42871,71.58465242018717
42872,117.38682227892454
42873,123.62307350552551
42874,109.34340121277825
42875,146.6807800170376
42876,113.74196009871406
42877,25.34916855312303
42878,32.270798187073744
42879,114.82282925552312
42880,85.41103987674903
42881,41.603042974476594
42882,41.603042974476594
42883,27.510525923351864
42884,34.69749855792114
42885,58.08315676821887
42886,41.603042974476594
42887,48.31288296138794
42888,34.69749855792114
42889,27.510525923351864
42890,28.62964911327761
42891,21.998077189213788
42892,50.24159343424157
42893,46.758487300406436
42894,48.309451314391836
42895,42.530162117835225
42896,21.998077189213788
42897,21.998077189213788
42898,31.91964972877632
42899,45.52245656797945
42900,21.998077189213788
42901,28.62964911327761
42902,21.998077189213788
42903,27.510525923351864
42904,68.73299134988392
42905,21.998077189213788
42906,49.387001843925674
42907,49.635845353817786
42908,49.387001843925674
42909,49.387001843925674
42910,49.387001843925674
42911,49.387001843925674
42912,49.387001843925674
42913,46.22889603846232
42914,46.22889603846232
42915,177.51716685697414
42916,74.49383641989584
42917,49.635845353817786
42918,49.387001843925674
42919,49.635845353817786
42920,49.387001843925674
42921,49.387001843925674
42922,49.387001843925674
42923,49.387001843925674
42924,49.387001843925674
42925,46.22889603846232
42926,46.22143968895794
42927,44.93093169801885
42928,62.90361274434306
42929,44.93093169801885
42930,49.387001843925674
42931,74.49383641989584
42932,49.387001843925674
42933,73.220847751454
42934,49.387001843925674
42935,49.387001843925674
42936,49.387001843925674
42937,88.14556089752546
42938,49.387001843925674
42939,49.387001843925674
42940,49.387001843925674
42941,46.22143968895794
42942,62.90361274434306
42943,49.387001843925674
42944,49.387001843925674
42945,49.387001843925674
42946,49.387001843925674
42947,49.387001843925674
42948,87.78338253953217
42949,62.19119382085188
42950,49.387001843925674
42951,77.41189307852191
42952,52.067487837367324
42953,46.22889603846232
42954,44.93093169801885
42955,32.56641838860972
42956,38.77250863396141
42957,44.93093169801885
42958,44.93093169801885
42959,140.3493075887913
42960,44.93093169801885
42961,44.93093169801885
42962,44.93093169801885
42963,44.93093169801885
42964,127.87980352532614
42965,51.382344034933
42966,100.04248256217403
42967,100.45770523708966
42968,100.04248256217403
42969,129.31189765863385
42970,51.382344034933
42971,63.56147166458968
42972,67.42041394751011
42973,60.1615422717601
42974,32.39369445249061
42975,93.82806587882544
42976,98.20399703580314
42977,48.762659579943964
42978,44.93093169801885
42979,44.93093169801885
42980,44.93093169801885
42981,125.62811573505093
42982,44.93093169801885
42983,44.93093169801885
42984,44.93093169801885
42985,92.03613510815319
42986,44.93093169801885
42987,44.93093169801885
42988,44.93093169801885
42989,44.93093169801885
42990,44.93093169801885
42991,44.93093169801885
42992,49.387001843925674
42993,44.93093169801885
42994,125.84347010552807
42995,125.62811573505093
42996,44.93093169801885
42997,44.93093169801885
42998,44.93093169801885
42999,44.93093169801885
43000,44.93093169801885
43001,44.93093169801885
43002,44.93093169801885
43003,125.83353031755524
43004,44.93093169801885
43005,46.22889603846232
43006,27.510525923351864
43007,49.387001843925674
43008,49.387001843925674
43009,49.387001843925674
43010,62.90361274434306
43011,49.387001843925674
43012,49.387001843925674
43013,49.387001843925674
43014,49.387001843925674
43015,49.387001843925674
43016,47.7631980943792
43017,49.387001843925674
43018,46.22889603846232
43019,46.22889603846232
43020,52.067487837367324
43021,46.22889603846232
43022,49.387001843925674
43023,46.22889603846232
43024,49.387001843925674
43025,49.387001843925674
43026,61.436445992754315
43027,77.15734695421358
43028,49.387001843925674
43029,46.22889603846232
43030,49.387001843925674
43031,76.40714043966909
43032,49.387001843925674
43033,49.387001843925674
43034,49.387001843925674
43035,46.22889603846232
43036,46.22889603846232
43037,46.22889603846232
43038,49.387001843925674
43039,49.387001843925674
43040,49.387001843925674
43041,49.387001843925674
43042,49.387001843925674
43043,49.387001843925674
43044,49.387001843925674
43045,49.387001843925674
43046,46.22889603846232
43047,49.387001843925674
43048,49.387001843925674
43049,49.635845353817786
43050,62.90361274434306
43051,49.387001843925674
43052,49.387001843925674
43053,49.387001843925674
43054,49.387001843925674
43055,49.387001843925674
43056,49.387001843925674
43057,49.387001843925674
43058,49.387001843925674
43059,49.635845353817786
43060,49.387001843925674
43061,49.387001843925674
43062,49.387001843925674
43063,46.22889603846232
43064,49.387001843925674
43065,49.387001843925674
43066,52.067487837367324
43067,49.387001843925674
43068,49.387001843925674
43069,46.22889603846232
43070,46.22889603846232
43071,106.30927492078305
43072,75.37290466667072
43073,177.72107665883567
43074,54.96534917709305
43075,56.00421854558738
43076,32.56641838860972
43077,46.22889603846232
43078,49.387001843925674
43079,56.11611268981146
43080,62.90361274434306
43081,49.387001843925674
43082,49.387001843925674
43083,95.40982889194993
43084,46.22889603846232
43085,46.22889603846232
43086,46.22889603846232
43087,46.22889603846232
43088,49.387001843925674
43089,49.387001843925674
43090,49.387001843925674
43091,49.387001843925674
43092,49.387001843925674
43093,49.387001843925674
43094,49.387001843925674
43095,49.387001843925674
43096,49.387001843925674
43097,49.387001843925674
43098,49.387001843925674
43099,49.387001843925674
43100,63.81786535778675
43101,117.23550647573069
43102,79.22503553646928
43103,46.88416553941487
43104,133.14961237242423
43105,79.76776908475982
43106,67.86187034459121
43107,69.35935966056944
43108,63.560338749133614
43109,88.57592968821417
43110,143.3967660518719
43111,106.7667118560142
43112,106.7667118560142
43113,106.7667118560142
43114,102.31490776867415
43115,180.9929164507294
43116,161.27120371119355
43117,147.71249155697808
43118,106.7667118560142
43119,106.7667118560142
43120,101.95468322689823
43121,95.5115387785521
43122,99.65928285022326
43123,101.95468322689823
43124,101.95468322689823
43125,106.07274574493098
43126,115.7559400384086
43127,141.58317502507722
43128,129.3891248934079
43129,110.64135689541824
43130,134.95775086211967
43131,125.05589667155019
43132,184.93981474462285
43133,135.57718706463305
43134,135.57718706463305
43135,127.28593961006584
43136,121.30977682060109
43137,92.10210220212724
43138,157.14187567790682
43139,124.49196679336279
43140,94.94253924228508
43141,180.54827512647614
43142,68.42283773748666
43143,103.5836473757324
43144,133.0288997746933
43145,127.94531531809187
43146,122.469652000528
43147,141.02001931200206
43148,129.91605631270627
43149,129.91605631270627
43150,128.69717004443163
43151,129.91605631270627
43152,129.91605631270627
43153,129.91605631270627
43154,76.36980814782102
43155,88.57722429566573
43156,136.9696066711974
43157,122.61267946839232
43158,123.38782430169401
43159,123.71286814248722
43160,150.44567829294505
43161,153.86556234297706
43162,124.00654593861277
43163,124.72290736231143
43164,183.29569698774498
43165,113.05093813499525
43166,121.54941954291849
43167,183.29569698774498
43168,17.199716612697266
43169,32.29855137652618
43170,83.0569433293519
43171,17.199716612697266
43172,135.0943440164815
43173,54.53621131118038
43174,54.53621131118038
43175,66.43332778237378
43176,34.92862571201168
43177,54.53621131118038
43178,30.815995851840064
43179,62.063751541505674
43180,62.063751541505674
43181,54.76075325348469
43182,62.063751541505674
43183,62.063751541505674
43184,62.063751541505674
43185,73.07339925695193
43186,62.063751541505674
43187,62.063751541505674
43188,62.063751541505674
43189,54.53621131118038
43190,54.53621131118038
43191,103.5836473757324
43192,25.37505432270033
43193,133.0288997746933
43194,54.32212088551449
43195,30.815995851840064
43196,34.4575324585122
43197,131.2423393245814
43198,41.9893736929034
43199,67.70348609661731
43200,125.36971533289102
43201,112.95120532405792
43202,61.026624055516095
43203,60.60694930262897
43204,72.86729131169301
43205,61.026624055516095
43206,132.26748638510247
43207,61.026624055516095
43208,107.79640007832377
43209,34.4575324585122
43210,47.04336359715283
43211,50.26166881155673
43212,50.26166881155673
43213,129.30591342191886
43214,136.2830535609389
43215,145.4086554542262
43216,81.10936602989213
43217,154.99239384192796
43218,121.90861450108179
43219,136.04800003603694
43220,48.46161218306574
43221,47.04336359715283
43222,61.026624055516095
43223,59.775695475859536
43224,83.31288521123314
43225,60.60694930262897
43226,149.51563813761646
43227,41.207922287418555
43228,112.92344976308273
43229,136.0357945735863
43230,105.62908023060979
43231,125.40275747587793
43232,126.08903898954802
43233,107.37970628561635
43234,131.44750111394723
43235,133.79730697960275
43236,140.72824389035645
43237,105.62908023060979
43238,135.47160944306083
43239,129.97389273861063
43240,119.37370394334158
43241,77.15628132646461
43242,77.15628132646461
43243,113.09691272813173
43244,131.7507028467789
43245,144.38049211853516
43246,61.026624055516095
43247,105.62908023060979
43248,128.93545397114275
43249,105.62908023060979
43250,111.29583358125561
43251,135.66920110643179
43252,105.62908023060979
43253,64.87621667397156
43254,105.62908023060979
43255,105.62908023060979
43256,143.20779467182692
43257,149.2109917099861
43258,105.62908023060979
43259,131.76075378738742
43260,123.34408577343643
43261,131.65242770883083
43262,105.62908023060979
43263,105.62908023060979
43264,58.80219575471587
43265,58.80219575471587
43266,41.28315081118992
43267,18.9027303817225
43268,149.81690591514507
43269,34.4575324585122
43270,116.35868097778736
43271,57.03827074918462
43272,35.39917125527538
43273,41.28315081118992
43274,191.41916820499102
43275,89.10633227501292
43276,59.48345029410159
43277,61.026624055516095
43278,34.4575324585122
43279,111.73998634785971
43280,92.19091736743536
43281,67.9391792778266
43282,93.74322732522057
43283,44.37017975568668
43284,60.60694930262897
43285,57.6547914573685
43286,41.691821224344146
43287,48.662996779526246
43288,61.026624055516095
43289,50.26166881155673
43290,41.691821224344146
43291,121.94973391163455
43292,108.76727982936275
43293,113.924160398861
43294,113.924160398861
43295,144.8313759017094
43296,100.53289777956884
43297,87.86856765425408
43298,152.2148119322129
43299,87.86856765425408
43300,113.924160398861
